season,round,circuitId,driverId,constructorId,grid,qual_position,driver_points_last3,constructor_points_last3,driver_podiums_last3,driver_finishpos_last3,constructor_podiums_last3,driver_track_avg_finish,driver_track_podium_rate,constructor_track_avg_finish,constructor_track_podium_rate,driver_constructor_avg_finish,driver_constructor_podium_rate,grid_inverse,podium
2022,8,baku,max_verstappen,red_bull,3,3.0,22.0,19.666666666666668,1.0,1.6666666666666667,1.0,10.489662676822633,0.0,10.489662676822633,0.0,6.285714285714286,0.7142857142857143,0.3333333333333333,1
2022,8,baku,mick_schumacher,haas,20,20.0,0.0,0.0,0.0,16.0,0.0,10.489662676822633,0.0,17.0,0.0,15.571428571428571,0.0,0.05,0
2022,8,baku,norris,mclaren,11,11.0,4.333333333333333,4.333333333333333,0.0,11.0,0.0,10.489662676822633,0.0,10.489662676822633,0.0,9.0,0.14285714285714285,0.09090909090909091,0
2022,8,baku,ocon,alpine,13,13.0,3.3333333333333335,4.0,0.0,9.0,0.0,10.489662676822633,0.0,7.0,0.0,8.714285714285714,0.0,0.07692307692307693,0
2022,8,baku,perez,red_bull,2,2.0,18.666666666666668,21.666666666666668,0.6666666666666666,2.3333333333333335,1.0,10.489662676822633,0.0,1.0,1.0,4.714285714285714,0.5714285714285714,0.5,1
2022,8,baku,ricciardo,mclaren,12,12.0,0.0,3.0,0.0,12.666666666666666,0.0,10.489662676822633,0.0,9.0,0.0,13.285714285714286,0.0,0.08333333333333333,0
2022,8,baku,russell,mercedes,5,5.0,11.666666666666666,8.0,0.3333333333333333,4.333333333333333,0.0,10.489662676822633,0.0,4.0,0.0,4.142857142857143,0.2857142857142857,0.2,1
2022,8,baku,sainz,ferrari,4,4.0,15.0,10.0,0.6666666666666666,3.0,0.3333333333333333,10.489662676822633,0.0,19.0,0.0,7.714285714285714,0.5714285714285714,0.25,0
2022,8,baku,stroll,aston_martin,19,19.0,0.3333333333333333,3.0,0.0,13.0,0.0,10.489662676822633,0.0,10.489662676822633,0.0,12.285714285714286,0.0,0.05263157894736842,0
2022,8,baku,tsunoda,alphatauri,8,8.0,0.3333333333333333,3.3333333333333335,0.0,13.0,0.0,10.489662676822633,0.0,5.0,0.0,12.571428571428571,0.0,0.125,0
2022,8,baku,vettel,aston_martin,9,9.0,0.3333333333333333,0.3333333333333333,0.0,12.666666666666666,0.0,10.489662676822633,0.0,16.0,0.0,13.0,0.0,0.1111111111111111,0
2022,8,baku,zhou,alfa,14,14.0,0.0,0.6666666666666666,0.0,18.333333333333332,0.0,10.489662676822633,0.0,11.0,0.0,14.571428571428571,0.0,0.07142857142857142,0
2022,9,villeneuve,albon,williams,12,12.0,0.0,0.0,0.0,16.0,0.0,10.489662676822633,0.0,10.489662676822633,0.0,13.125,0.0,0.08333333333333333,0
2022,9,villeneuve,alonso,alpine,2,2.0,4.666666666666667,5.0,0.0,7.666666666666667,0.0,10.489662676822633,0.0,10.489662676822633,0.0,11.875,0.0,0.5,0
2022,9,villeneuve,bottas,alfa,11,11.0,3.3333333333333335,0.0,0.0,8.666666666666666,0.0,10.489662676822633,0.0,10.489662676822633,0.0,8.375,0.0,0.09090909090909091,0
2022,9,villeneuve,gasly,alphatauri,15,16.0,3.3333333333333335,3.3333333333333335,0.0,9.666666666666666,0.0,10.489662676822633,0.0,10.489662676822633,0.0,12.0,0.0,0.06666666666666667,0
2022,9,villeneuve,hamilton,mercedes,4,4.0,8.666666666666666,10.333333333333334,0.0,5.666666666666667,0.3333333333333333,10.489662676822633,0.0,10.489662676822633,0.0,6.625,0.125,0.25,1
2022,9,villeneuve,kevin_magnussen,haas,5,5.0,0.0,0.0,0.0,18.0,0.0,10.489662676822633,0.0,10.489662676822633,0.0,13.375,0.0,0.2,0
2022,9,villeneuve,latifi,williams,18,19.0,0.0,0.0,0.0,15.333333333333334,0.0,10.489662676822633,0.0,13.0,0.0,15.75,0.0,0.05555555555555555,0
2022,9,villeneuve,leclerc,ferrari,19,15.0,4.0,6.333333333333333,0.0,14.333333333333334,0.3333333333333333,10.489662676822633,0.0,10.489662676822633,0.0,6.875,0.5,0.05263157894736842,0
2022,9,villeneuve,max_verstappen,red_bull,1,1.0,21.666666666666668,19.666666666666668,1.0,1.6666666666666667,1.0,10.489662676822633,0.0,10.489662676822633,0.0,5.625,0.75,1.0,1
2022,9,villeneuve,mick_schumacher,haas,6,6.0,0.0,0.0,0.0,15.666666666666666,0.0,10.489662676822633,0.0,17.0,0.0,15.375,0.0,0.16666666666666666,0
2022,9,villeneuve,norris,mclaren,14,14.0,5.0,2.0,0.0,7.666666666666667,0.0,10.489662676822633,0.0,10.489662676822633,0.0,9.0,0.125,0.07142857142857142,0
2022,9,villeneuve,ocon,alpine,7,7.0,2.3333333333333335,2.3333333333333335,0.0,9.666666666666666,0.0,10.489662676822633,0.0,9.0,0.0,8.875,0.0,0.14285714285714285,0
2022,9,villeneuve,perez,red_bull,13,13.0,21.0,23.0,1.0,1.6666666666666667,1.0,10.489662676822633,0.0,1.0,1.0,4.375,0.625,0.07692307692307693,0
2022,9,villeneuve,ricciardo,mclaren,9,9.0,1.3333333333333333,2.0,0.0,11.0,0.0,10.489662676822633,0.0,15.0,0.0,12.625,0.0,0.1111111111111111,0
2022,9,villeneuve,russell,mercedes,8,8.0,13.333333333333334,14.0,0.6666666666666666,3.6666666666666665,0.6666666666666666,10.489662676822633,0.0,3.0,1.0,4.0,0.375,0.125,0
2022,9,villeneuve,sainz,ferrari,3,3.0,10.0,4.0,0.3333333333333333,8.666666666666666,0.0,10.489662676822633,0.0,5.0,0.0,9.25,0.5,0.3333333333333333,1
2022,9,villeneuve,stroll,aston_martin,17,18.0,0.0,2.6666666666666665,0.0,15.0,0.0,10.489662676822633,0.0,10.489662676822633,0.0,12.75,0.0,0.058823529411764705,0
2022,9,villeneuve,tsunoda,alphatauri,20,20.0,0.3333333333333333,3.3333333333333335,0.0,13.333333333333334,0.0,10.489662676822633,0.0,14.0,0.0,12.625,0.0,0.05,0
2022,9,villeneuve,vettel,aston_martin,16,17.0,3.0,3.0,0.0,9.0,0.0,10.489662676822633,0.0,10.0,0.0,11.833333333333334,0.0,0.0625,0
2022,9,villeneuve,zhou,alfa,10,10.0,0.0,2.0,0.0,17.666666666666668,0.0,10.489662676822633,0.0,7.0,0.0,15.0,0.0,0.1,0
2022,10,silverstone,albon,williams,16,16.0,0.0,0.0,0.0,14.333333333333334,0.0,10.489662676822633,0.0,10.489662676822633,0.0,13.11111111111111,0.0,0.0625,0
2022,10,silverstone,alonso,alpine,7,7.0,4.666666666666667,3.6666666666666665,0.0,7.666666666666667,0.0,10.489662676822633,0.0,10.489662676822633,0.0,11.555555555555555,0.0,0.14285714285714285,0
2022,10,silverstone,bottas,alfa,12,12.0,2.6666666666666665,3.3333333333333335,0.0,9.0,0.0,10.489662676822633,0.0,10.489662676822633,0.0,8.222222222222221,0.0,0.08333333333333333,0
2022,10,silverstone,gasly,alphatauri,11,11.0,3.3333333333333335,0.0,0.0,10.0,0.0,10.489662676822633,0.0,10.489662676822633,0.0,12.222222222222221,0.0,0.09090909090909091,0
2022,10,silverstone,hamilton,mercedes,5,5.0,10.333333333333334,13.0,0.3333333333333333,5.0,0.3333333333333333,10.489662676822633,0.0,10.489662676822633,0.0,6.222222222222222,0.2222222222222222,0.2,1
2022,10,silverstone,kevin_magnussen,haas,17,17.0,0.0,1.3333333333333333,0.0,18.0,0.0,10.489662676822633,0.0,10.489662676822633,0.0,13.777777777777779,0.0,0.058823529411764705,0
2022,10,silverstone,latifi,williams,10,10.0,0.0,0.0,0.0,15.333333333333334,0.0,10.489662676822633,0.0,20.0,0.0,15.777777777777779,0.0,0.1,0
2022,10,silverstone,leclerc,ferrari,3,3.0,7.333333333333333,18.0,0.0,9.333333333333334,0.6666666666666666,10.489662676822633,0.0,10.489662676822633,0.0,6.666666666666667,0.4444444444444444,0.3333333333333333,0
2022,10,silverstone,max_verstappen,red_bull,2,2.0,21.666666666666668,14.333333333333334,1.0,1.6666666666666667,0.6666666666666666,10.489662676822633,0.0,10.489662676822633,0.0,5.111111111111111,0.7777777777777778,0.5,0
2022,10,silverstone,mick_schumacher,haas,19,19.0,0.0,0.0,0.0,17.333333333333332,0.0,10.489662676822633,0.0,10.0,0.0,15.777777777777779,0.0,0.05263157894736842,0
2022,10,silverstone,norris,mclaren,6,6.0,3.6666666666666665,0.6666666666666666,0.0,10.0,0.0,10.489662676822633,0.0,10.489662676822633,0.0,9.666666666666666,0.1111111111111111,0.16666666666666666,0
2022,10,silverstone,ocon,alpine,15,15.0,3.0,6.666666666666667,0.0,9.333333333333334,0.0,10.489662676822633,0.0,5.0,0.0,8.555555555555555,0.0,0.06666666666666667,0
2022,10,silverstone,perez,red_bull,4,4.0,14.666666666666666,14.666666666666666,0.6666666666666666,7.666666666666667,0.6666666666666666,10.489662676822633,0.0,7.0,0.0,6.111111111111111,0.5555555555555556,0.25,1
2022,10,silverstone,ricciardo,mclaren,14,14.0,1.3333333333333333,2.6666666666666665,0.0,10.666666666666666,0.0,10.489662676822633,0.0,6.0,0.0,12.444444444444445,0.0,0.07142857142857142,0
2022,10,silverstone,russell,mercedes,8,8.0,12.333333333333334,14.333333333333334,0.3333333333333333,4.0,0.6666666666666666,10.489662676822633,0.0,3.0,1.0,4.0,0.3333333333333333,0.125,0
2022,10,silverstone,sainz,ferrari,1,1.0,12.333333333333334,9.666666666666666,0.6666666666666666,8.0,0.3333333333333333,10.489662676822633,0.0,4.0,0.0,8.444444444444445,0.5555555555555556,1.0,1
2022,10,silverstone,stroll,aston_martin,20,20.0,0.3333333333333333,1.0,0.0,13.333333333333334,0.0,10.489662676822633,0.0,10.489662676822633,0.0,12.444444444444445,0.0,0.05,0
2022,10,silverstone,tsunoda,alphatauri,13,13.0,0.0,0.0,0.0,16.0,0.0,10.489662676822633,0.0,16.0,0.0,13.222222222222221,0.0,0.07692307692307693,0
2022,10,silverstone,vettel,aston_martin,18,18.0,3.0,0.3333333333333333,0.0,9.333333333333334,0.0,10.489662676822633,0.0,11.0,0.0,11.857142857142858,0.0,0.05555555555555555,0
2022,10,silverstone,zhou,alfa,9,9.0,1.3333333333333333,3.3333333333333335,0.0,14.0,0.0,10.489662676822633,0.0,17.0,0.0,14.222222222222221,0.0,0.1111111111111111,0
2022,11,red_bull_ring,albon,williams,15,11.0,0.0,0.0,0.0,15.0,0.0,10.489662676822633,0.0,10.489662676822633,0.0,13.8,0.0,0.06666666666666667,0
2022,11,red_bull_ring,alonso,alpine,19,8.0,6.0,6.666666666666667,0.0,7.0,0.0,10.489662676822633,0.0,10.489662676822633,0.0,10.9,0.0,0.05263157894736842,0
2022,11,red_bull_ring,bottas,alfa,0,12.0,2.0,1.3333333333333333,0.0,11.666666666666666,0.0,10.489662676822633,0.0,10.489662676822633,0.0,9.1,0.0,inf,0
2022,11,red_bull_ring,gasly,alphatauri,14,10.0,3.3333333333333335,0.0,0.0,11.666666666666666,0.0,10.489662676822633,0.0,10.489662676822633,0.0,12.6,0.0,0.07142857142857142,0
2022,11,red_bull_ring,hamilton,mercedes,8,9.0,14.333333333333334,9.333333333333334,0.6666666666666666,3.3333333333333335,0.3333333333333333,10.489662676822633,0.0,10.489662676822633,0.0,5.9,0.3,0.125,1
2022,11,red_bull_ring,kevin_magnussen,haas,7,6.0,0.3333333333333333,4.333333333333333,0.0,14.666666666666666,0.0,10.489662676822633,0.0,10.489662676822633,0.0,13.4,0.0,0.14285714285714285,0
2022,11,red_bull_ring,latifi,williams,17,19.0,0.0,0.0,0.0,14.333333333333334,0.0,10.489662676822633,0.0,12.0,0.0,15.4,0.0,0.058823529411764705,0
2022,11,red_bull_ring,leclerc,ferrari,2,2.0,7.333333333333333,15.666666666666666,0.0,9.333333333333334,0.3333333333333333,10.489662676822633,0.0,10.489662676822633,0.0,6.4,0.4,0.5,1
2022,11,red_bull_ring,max_verstappen,red_bull,1,1.0,18.666666666666668,8.0,0.6666666666666666,3.0,0.3333333333333333,10.489662676822633,0.0,10.489662676822633,0.0,5.3,0.7,1.0,1
2022,11,red_bull_ring,mick_schumacher,haas,9,7.0,1.3333333333333333,1.6666666666666667,0.0,13.666666666666666,0.0,10.489662676822633,0.0,8.0,0.0,15.0,0.0,0.1111111111111111,0
2022,11,red_bull_ring,norris,mclaren,10,15.0,3.3333333333333335,2.6666666666666665,0.0,10.0,0.0,10.489662676822633,0.0,10.489662676822633,0.0,9.3,0.1,0.1,0
2022,11,red_bull_ring,ocon,alpine,6,5.0,3.0,4.0,0.0,10.333333333333334,0.0,10.489662676822633,0.0,10.0,0.0,9.2,0.0,0.16666666666666666,0
2022,11,red_bull_ring,perez,red_bull,5,13.0,12.333333333333334,14.333333333333334,0.6666666666666666,8.0,0.6666666666666666,10.489662676822633,0.0,2.0,1.0,5.7,0.6,0.2,0
2022,11,red_bull_ring,ricciardo,mclaren,11,16.0,1.3333333333333333,4.666666666666667,0.0,10.666666666666666,0.0,10.489662676822633,0.0,7.0,0.0,12.5,0.0,0.09090909090909091,0
2022,11,red_bull_ring,russell,mercedes,4,4.0,9.0,10.333333333333334,0.3333333333333333,8.333333333333334,0.6666666666666666,10.489662676822633,0.0,3.0,1.0,5.4,0.3,0.25,0
2022,11,red_bull_ring,sainz,ferrari,3,3.0,14.666666666666666,20.666666666666668,0.6666666666666666,7.666666666666667,0.6666666666666666,10.489662676822633,0.0,1.0,1.0,7.7,0.6,0.3333333333333333,0
2022,11,red_bull_ring,stroll,aston_martin,12,17.0,0.3333333333333333,0.6666666666666666,0.0,12.333333333333334,0.0,10.489662676822633,0.0,10.489662676822633,0.0,12.3,0.0,0.08333333333333333,0
2022,11,red_bull_ring,tsunoda,alphatauri,16,14.0,0.0,0.0,0.0,15.0,0.0,10.489662676822633,0.0,15.0,0.0,13.3,0.0,0.0625,0
2022,11,red_bull_ring,vettel,aston_martin,18,20.0,3.3333333333333335,0.6666666666666666,0.0,9.0,0.0,10.489662676822633,0.0,13.0,0.0,11.5,0.0,0.05555555555555555,0
2022,11,red_bull_ring,zhou,alfa,13,18.0,1.3333333333333333,0.0,0.0,15.0,0.0,10.489662676822633,0.0,11.0,0.0,14.7,0.0,0.07692307692307693,0
2022,12,ricard,albon,williams,13,15.0,0.0,0.0,0.0,15.0,0.0,10.489662676822633,0.0,10.489662676822633,0.0,13.636363636363637,0.0,0.07692307692307693,0
2022,12,ricard,alonso,alpine,7,7.0,4.333333333333333,3.6666666666666665,0.0,8.0,0.0,10.489662676822633,0.0,10.489662676822633,0.0,10.818181818181818,0.0,0.14285714285714285,0
2022,12,ricard,bottas,alfa,11,13.0,2.0,0.0,0.0,11.666666666666666,0.0,10.489662676822633,0.0,10.489662676822633,0.0,9.272727272727273,0.0,0.09090909090909091,0
2022,12,ricard,gasly,alphatauri,14,16.0,0.0,0.0,0.0,15.0,0.0,10.489662676822633,0.0,10.489662676822633,0.0,12.818181818181818,0.0,0.07142857142857142,0
2022,12,ricard,hamilton,mercedes,4,4.0,15.333333333333334,9.0,1.0,3.0,0.3333333333333333,10.489662676822633,0.0,10.489662676822633,0.0,5.636363636363637,0.36363636363636365,0.25,1
2022,12,ricard,kevin_magnussen,haas,20,10.0,1.6666666666666667,4.0,0.0,11.666666666666666,0.0,10.489662676822633,0.0,10.489662676822633,0.0,12.909090909090908,0.0,0.05,0
2022,12,ricard,latifi,williams,18,20.0,0.0,0.0,0.0,15.666666666666666,0.0,10.489662676822633,0.0,13.0,0.0,15.727272727272727,0.0,0.05555555555555555,0
2022,12,ricard,leclerc,ferrari,1,1.0,15.666666666666666,12.0,0.3333333333333333,3.3333333333333335,0.3333333333333333,10.489662676822633,0.0,10.489662676822633,0.0,5.909090909090909,0.45454545454545453,1.0,0
2022,12,ricard,max_verstappen,red_bull,2,2.0,16.666666666666668,8.333333333333334,0.6666666666666666,3.3333333333333335,0.3333333333333333,10.489662676822633,0.0,10.489662676822633,0.0,5.0,0.7272727272727273,0.5,1
2022,12,ricard,mick_schumacher,haas,17,19.0,4.0,4.333333333333333,0.0,11.0,0.0,10.489662676822633,0.0,18.0,0.0,14.181818181818182,0.0,0.058823529411764705,0
2022,12,ricard,norris,mclaren,5,5.0,4.666666666666667,2.6666666666666665,0.0,9.333333333333334,0.0,10.489662676822633,0.0,10.489662676822633,0.0,9.090909090909092,0.09090909090909091,0.2,0
2022,12,ricard,ocon,alpine,10,12.0,6.0,6.333333333333333,0.0,8.666666666666666,0.0,10.489662676822633,0.0,6.0,0.0,8.818181818181818,0.0,0.1,0
2022,12,ricard,perez,red_bull,3,3.0,6.0,14.666666666666666,0.3333333333333333,14.0,0.6666666666666666,10.489662676822633,0.0,1.0,1.0,7.0,0.5454545454545454,0.3333333333333333,0
2022,12,ricard,ricciardo,mclaren,9,11.0,0.6666666666666666,4.666666666666667,0.0,11.0,0.0,10.489662676822633,0.0,7.0,0.0,12.181818181818182,0.0,0.1111111111111111,0
2022,12,ricard,russell,mercedes,6,6.0,8.0,15.0,0.0,8.666666666666666,0.6666666666666666,10.489662676822633,0.0,2.0,1.0,5.2727272727272725,0.2727272727272727,0.16666666666666666,1
2022,12,ricard,sainz,ferrari,19,9.0,14.666666666666666,12.333333333333334,0.6666666666666666,7.0,0.3333333333333333,10.489662676822633,0.0,19.0,0.0,8.636363636363637,0.5454545454545454,0.05263157894736842,0
2022,12,ricard,stroll,aston_martin,15,17.0,0.3333333333333333,0.0,0.0,11.333333333333334,0.0,10.489662676822633,0.0,10.489662676822633,0.0,12.363636363636363,0.0,0.06666666666666667,0
2022,12,ricard,tsunoda,alphatauri,8,8.0,0.0,0.0,0.0,16.0,0.0,10.489662676822633,0.0,12.0,0.0,13.545454545454545,0.0,0.125,0
2022,12,ricard,vettel,aston_martin,12,14.0,0.6666666666666666,0.3333333333333333,0.0,12.666666666666666,0.0,10.489662676822633,0.0,10.0,0.0,12.11111111111111,0.0,0.08333333333333333,0
2022,12,ricard,zhou,alfa,16,18.0,1.3333333333333333,0.0,0.0,13.666666666666666,0.0,10.489662676822633,0.0,14.0,0.0,14.636363636363637,0.0,0.0625,0
2022,13,hungaroring,albon,williams,17,17.0,0.0,0.0,0.0,15.0,0.0,10.489662676822633,0.0,10.489662676822633,0.0,13.583333333333334,0.0,0.058823529411764705,0
2022,13,hungaroring,alonso,alpine,6,6.0,6.333333333333333,4.333333333333333,0.0,7.0,0.0,10.489662676822633,0.0,10.489662676822633,0.0,10.416666666666666,0.0,0.16666666666666666,0
2022,13,hungaroring,bottas,alfa,8,8.0,0.0,0.0,0.0,14.0,0.0,10.489662676822633,0.0,10.489662676822633,0.0,9.666666666666666,0.0,0.125,0
2022,13,hungaroring,gasly,alphatauri,0,19.0,0.0,0.0,0.0,14.333333333333334,0.0,10.489662676822633,0.0,10.489662676822633,0.0,12.75,0.0,inf,0
2022,13,hungaroring,hamilton,mercedes,7,7.0,16.333333333333332,15.0,1.0,2.6666666666666665,0.6666666666666666,10.489662676822633,0.0,10.489662676822633,0.0,5.333333333333333,0.4166666666666667,0.14285714285714285,1
2022,13,hungaroring,kevin_magnussen,haas,13,13.0,1.6666666666666667,0.0,0.0,12.0,0.0,10.489662676822633,0.0,10.489662676822633,0.0,13.333333333333334,0.0,0.07692307692307693,0
2022,13,hungaroring,latifi,williams,19,20.0,0.0,0.0,0.0,16.0,0.0,10.489662676822633,0.0,17.0,0.0,15.833333333333334,0.0,0.05263157894736842,0
2022,13,hungaroring,leclerc,ferrari,3,3.0,12.333333333333334,7.666666666666667,0.3333333333333333,8.0,0.0,10.489662676822633,0.0,10.489662676822633,0.0,7.0,0.4166666666666667,0.3333333333333333,0
2022,13,hungaroring,max_verstappen,red_bull,10,10.0,16.666666666666668,12.333333333333334,0.6666666666666666,3.3333333333333335,0.3333333333333333,10.489662676822633,0.0,10.489662676822633,0.0,4.666666666666667,0.75,0.1,1
2022,13,hungaroring,mick_schumacher,haas,15,15.0,4.0,1.3333333333333333,0.0,9.666666666666666,0.0,10.489662676822633,0.0,16.0,0.0,14.25,0.0,0.06666666666666667,0
2022,13,hungaroring,norris,mclaren,4,4.0,6.666666666666667,3.3333333333333335,0.0,6.666666666666667,0.0,10.489662676822633,0.0,10.489662676822633,0.0,8.916666666666666,0.08333333333333333,0.25,0
2022,13,hungaroring,ocon,alpine,5,5.0,4.666666666666667,5.333333333333333,0.0,9.333333333333334,0.0,10.489662676822633,0.0,8.0,0.0,8.75,0.0,0.2,0
2022,13,hungaroring,perez,red_bull,11,11.0,10.0,20.666666666666668,0.3333333333333333,8.666666666666666,0.6666666666666666,10.489662676822633,0.0,1.0,1.0,6.75,0.5,0.09090909090909091,0
2022,13,hungaroring,ricciardo,mclaren,9,9.0,1.3333333333333333,4.666666666666667,0.0,10.333333333333334,0.0,10.489662676822633,0.0,7.0,0.0,11.916666666666666,0.0,0.1111111111111111,0
2022,13,hungaroring,russell,mercedes,1,1.0,9.0,17.333333333333332,0.3333333333333333,8.333333333333334,1.0,10.489662676822633,0.0,2.0,1.0,5.083333333333333,0.3333333333333333,1.0,1
2022,13,hungaroring,sainz,ferrari,2,2.0,12.0,3.6666666666666665,0.3333333333333333,8.0,0.0,10.489662676822633,0.0,6.0,0.0,8.333333333333334,0.5,0.5,0
2022,13,hungaroring,stroll,aston_martin,14,14.0,0.3333333333333333,0.6666666666666666,0.0,11.333333333333334,0.0,10.489662676822633,0.0,10.489662676822633,0.0,12.166666666666666,0.0,0.07142857142857142,0
2022,13,hungaroring,tsunoda,alphatauri,16,16.0,0.0,0.0,0.0,16.666666666666668,0.0,10.489662676822633,0.0,12.0,0.0,14.083333333333334,0.0,0.0625,0
2022,13,hungaroring,vettel,aston_martin,18,18.0,0.6666666666666666,0.3333333333333333,0.0,12.333333333333334,0.0,10.489662676822633,0.0,11.0,0.0,12.0,0.0,0.05555555555555555,0
2022,13,hungaroring,zhou,alfa,12,12.0,0.0,0.0,0.0,16.333333333333332,0.0,10.489662676822633,0.0,20.0,0.0,14.75,0.0,0.08333333333333333,0
2022,14,spa,albon,williams,6,9.0,0.0,0.0,0.0,14.0,0.0,10.489662676822633,0.0,10.489662676822633,0.0,13.846153846153847,0.0,0.16666666666666666,0
2022,14,spa,alonso,alpine,3,6.0,4.333333333333333,3.3333333333333335,0.0,8.0,0.0,10.489662676822633,0.0,10.489662676822633,0.0,10.23076923076923,0.0,0.3333333333333333,0
2022,14,spa,bottas,alfa,13,20.0,0.0,0.0,0.0,15.0,0.0,10.489662676822633,0.0,10.489662676822633,0.0,10.461538461538462,0.0,0.07692307692307693,0
2022,14,spa,gasly,alphatauri,0,12.0,0.0,0.0,0.0,13.0,0.0,10.489662676822633,0.0,10.489662676822633,0.0,12.692307692307692,0.0,inf,0
2022,14,spa,hamilton,mercedes,4,7.0,17.333333333333332,15.333333333333334,1.0,2.3333333333333335,0.6666666666666666,10.489662676822633,0.0,10.489662676822633,0.0,5.076923076923077,0.46153846153846156,0.25,0
2022,14,spa,kevin_magnussen,haas,12,18.0,1.3333333333333333,0.0,0.0,14.0,0.0,10.489662676822633,0.0,10.489662676822633,0.0,13.538461538461538,0.0,0.08333333333333333,0
2022,14,spa,latifi,williams,11,17.0,0.0,0.3333333333333333,0.0,18.0,0.0,10.489662676822633,0.0,10.0,0.0,16.0,0.0,0.09090909090909091,0
2022,14,spa,leclerc,ferrari,15,4.0,11.0,11.666666666666666,0.3333333333333333,8.666666666666666,0.3333333333333333,10.489662676822633,0.0,10.489662676822633,0.0,6.923076923076923,0.38461538461538464,0.06666666666666667,0
2022,14,spa,max_verstappen,red_bull,14,1.0,23.0,15.666666666666666,1.0,1.3333333333333333,0.3333333333333333,10.489662676822633,0.0,10.489662676822633,0.0,4.384615384615385,0.7692307692307693,0.07142857142857142,1
2022,14,spa,mick_schumacher,haas,19,15.0,2.6666666666666665,0.0,0.0,11.666666666666666,0.0,10.489662676822633,0.0,16.0,0.0,14.23076923076923,0.0,0.05263157894736842,0
2022,14,spa,norris,mclaren,17,10.0,6.0,2.6666666666666665,0.0,7.0,0.0,10.489662676822633,0.0,10.489662676822633,0.0,8.76923076923077,0.07692307692307693,0.058823529411764705,0
2022,14,spa,ocon,alpine,16,5.0,5.333333333333333,5.333333333333333,0.0,7.333333333333333,0.0,10.489662676822633,0.0,5.0,0.0,8.76923076923077,0.0,0.0625,0
2022,14,spa,perez,red_bull,2,3.0,7.333333333333333,20.333333333333332,0.0,9.666666666666666,0.6666666666666666,10.489662676822633,0.0,1.0,1.0,6.615384615384615,0.46153846153846156,0.5,1
2022,14,spa,ricciardo,mclaren,7,11.0,1.3333333333333333,2.0,0.0,11.0,0.0,10.489662676822633,0.0,12.0,0.0,12.153846153846153,0.0,0.14285714285714285,0
2022,14,spa,russell,mercedes,5,8.0,14.0,16.333333333333332,0.6666666666666666,3.3333333333333335,1.0,10.489662676822633,0.0,20.0,0.0,4.923076923076923,0.38461538461538464,0.2,0
2022,14,spa,sainz,ferrari,1,2.0,7.666666666666667,6.666666666666667,0.0,9.0,0.0,10.489662676822633,0.0,6.0,0.0,8.0,0.46153846153846156,1.0,1
2022,14,spa,stroll,aston_martin,9,14.0,0.3333333333333333,1.6666666666666667,0.0,11.333333333333334,0.0,10.489662676822633,0.0,10.489662676822633,0.0,12.076923076923077,0.0,0.1111111111111111,0
2022,14,spa,tsunoda,alphatauri,0,19.0,0.0,0.6666666666666666,0.0,18.333333333333332,0.0,10.489662676822633,0.0,9.0,0.0,14.461538461538462,0.0,inf,0
2022,14,spa,vettel,aston_martin,10,16.0,0.3333333333333333,0.3333333333333333,0.0,12.666666666666666,0.0,10.489662676822633,0.0,11.0,0.0,11.818181818181818,0.0,0.1,0
2022,14,spa,zhou,alfa,18,13.0,0.0,0.0,0.0,14.333333333333334,0.0,10.489662676822633,0.0,19.0,0.0,14.615384615384615,0.0,0.05555555555555555,0
